timestamp,tweet_text,username,all_hashtags,followers_count 
2020-03-26 19:49:43,"b""I have to say it's vital to include this second portion of @MLiebreich's post. The pandemic could well break energy/capitalism path dependency and https://t.co/bxuUnPHZFR, but is almost a lock to break tens of millions of families, as well, given existing #covid19 trajectories. https://t.co/x3SAXAwtpw https://t.co/bsB9LDVW4Y""",b'Revkin',['covid19'],86888
2020-03-26 19:49:43,"b'14 new cases of #COVID19 have been confirmed in Nigeria: 2 in FCT, 12 in Lagos  Of the 14, 6 were detected on a vessel, 3 are returning travellers into Nigeria &amp; 1 is close contact of a confirmed case  As at 7:35 pm 26th March, there are   65 confirmed cases  3 discharged 1 death https://t.co/6XxY0R0Szk'",b'UnityRadioFMTV',['COVID19'],4531
2020-03-26 19:49:43,b'Check out @AppleEDU for more #remotelearning resources!  #COVID19 #distancelearning #education https://t.co/ZAQQBvsgqT',b'Securly',"['remotelearning', 'COVID19', 'distancelearning', 'education']",2752
2020-03-26 19:49:43,b'Billionaires Want People Back to Work. Employees Aren\xe2\x80\x99t So Sure #coronavirus #covid19 #health #trump #usa #newyork #seattle #healthcare #publichealth #pandemic #epidemic #economy #business #america #diagnosis #mortality #markets #wealth #strategy  https://t.co/HdVnmPgj7o',b'AlbusLynx',"['coronavirus', 'covid19', 'health', 'trump', 'usa', 'newyork', 'seattle', 'healthcare', 'publichealth', 'pandemic', 'epidemic', 'economy', 'business', 'america', 'diagnosis', 'mortality', 'markets', 'wealth', 'strategy']",533
2020-03-26 19:49:43,"b""@NTAGMN While i sincerely pray that this pandemic #covid19 comes to an end, i hope the Budget review won't dash our hopes on the recruitment process....""",b'Ahmeliya',['covid19'],38
2020-03-26 19:49:42,"b'#FightCoronaTogether  You Have No Right to Beat Ugandans, Trade Minister Hon. Amelia Kyambadde Challenges Police that clobbered traders in downtown for disobeying a presidential directive on #COVID19 outbreak. Read more https://t.co/2msVnS9KfH https://t.co/C1DrjVHNCk'",b'TheInsiderUg',"['FightCoronaTogether', 'COVID19']",2251
2020-03-26 19:49:42,b'just logged on to zoom and OVER half my class is eating lunch... including me  we love being able to share a meal during this #covid19 outbreak',b'nrstout',['covid19'],111
2020-03-26 19:49:41,b'14 new cases #COVID19 \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',b'lagudaoflagos',['COVID19'],5859
2020-03-26 19:49:41,"b'The latest on #Covid19 in Louisiana   \xe2\x80\xa283 Deaths  \xe2\x80\xa22,305 Cases Reported   \xe2\x80\xa253 of 64 Parishes reported cases  \xe2\x80\xa2676 patients hospitalized  \xe2\x80\xa22,254 tests completed by the state lab   \xe2\x80\xa215,775 tests reported to state by other labs https://t.co/IC7PcpfJjS'",b'JonahMGilmore',['Covid19'],1761
2020-03-26 19:49:41,b'Interesting story on @LeoADaly biocontainment unit design for Nebraska Medical Center now treating #covid19 patients #healthcaredesign https://t.co/GwAu6LjqFm',b'AnneDiNardo',"['covid19', 'healthcaredesign']",1354
2020-03-26 19:49:40,"b'ICU beds per 100,000 people/country See what @Conservatives intentionally did to our once best in world #NHS? @David_Cameron @George_Osborne @Jeremy_Hunt @theresa_may @BorisJohnson @10DowningStreet\xe2\x80\x99s ideology chose to cut it to the bone  Result? Higher #COVID19 death rate https://t.co/ZXwFUbygU7'",b'bcomininvisible',"['NHS', 'COVID19']",7880
2020-03-26 19:49:40,b'Taping a \xe2\x81\xa6@GovLovePodcast\xe2\x81\xa9 episode with \xe2\x81\xa6@wkagarise\xe2\x81\xa9 and Colette Cosner about \xe2\x81\xa6@KingCountyWA\xe2\x81\xa9 #covid19 communications response. The pod will air tomorrow. https://t.co/mtMVKRz1j7',b'kowyatt',['covid19'],3875
2020-03-26 19:49:39,b'BEST MUTANT #COVID19 #PSA YET! https://t.co/UaIPP2JE9s',b'MUTANTNATION',"['COVID19', 'PSA']",13457
2020-03-26 19:49:39,b'We were all singing egungun be carefull na Express not knowing #covid19 is coming to take us to Express',b'Izmail_amg',['covid19'],854
2020-03-26 19:49:39,b'There is a lot of information out there. Answers to FAQ from the @cdcgov. #coronavirus #Covid19 https://t.co/YLkx5fwgID https://t.co/JCfxiq7aBP',b'jcastinado',"['coronavirus', 'Covid19']",392
2020-03-26 19:49:39,b'NEW BLOG ALERT! \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c https://t.co/mODED3VoHA  #Subconscious #BarnsleyisBrill #Huddersfieldis #Yorkshireis #MentalHealth #Therapy #Hypnotherapy #Hypnosis #Anxiety #Depression #MensHealth #MindPower #PoweroftheMind #COVID19 #CoronaVirus https://t.co/aLUmbuS47R',b'AmandaEvansHyp1',"['Subconscious', 'BarnsleyisBrill', 'Huddersfieldis', 'Yorkshireis', 'MentalHealth', 'Therapy', 'Hypnotherapy', 'Hypnosis', 'Anxiety', 'Depression', 'MensHealth', 'MindPower', 'PoweroftheMind', 'COVID19', 'CoronaVirus']",34
2020-03-26 19:49:38,b'\xe2\x81\xa6@ONgov\xe2\x81\xa9  \xe2\x81\xa6@ONThealth\xe2\x81\xa9          #COVID19 Ontario Provides $3.3 Billion More to Increase Health Care Capacity  https://t.co/OPQhBPRX2f',b'LubnaAlsamer',['COVID19'],165
2020-03-26 19:49:36,"b'""The board is set, the pieces are moving""  Is the board set or are bits moving? Can\'t be both!!!  #LOTR #COVID19 #StayAtHomeSaveLives'",b'sbrasshand',"['LOTR', 'COVID19', 'StayAtHomeSaveLives']",57
2020-03-26 19:49:36,"b'@billingham229b @emmalouisereedx working hard, saving lives, missing out on family time so others can still see their loved ones. #servicebeforeself #covid19 #NHS'",b'TWarrington22',"['servicebeforeself', 'covid19', 'NHS']",24
2020-03-26 19:49:35,"b'After five years of a Saudi-led war, Yemen is at risk of a #COVID19 crisis.  I don\xe2\x80\x99t trust the Saudi dictator and neither should you. He is part of the #COVID19 problem.  #BoycottSaudi #G20SaudiArabia  https://t.co/g7dKjaEWo4'",b'cmouse35',"['COVID19', 'COVID19', 'BoycottSaudi', 'G20SaudiArabia']",123
2020-03-26 19:49:35,"b""My brother has been exposed to #covid19. He is in quarantine.  My BFF is @ home in quarantine with severe symptoms, but because she is healthy &amp; there is a testing shortage, they won't give her a test.""",b'WordsmithJenn',['covid19'],1391
2020-03-26 19:49:35,b'Okay my Spiritual Mother said to take at least 10 minutes a day for a yoga \xf0\x9f\xa7\x98\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f and/or meditation \xf0\x9f\xa7\x98\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f practice. Since there\xe2\x80\x99s no stability outside we must cultivate it within. #COVID2019 #COVID19 https://t.co/K4GqHXQt3T',b'fakegraceholmes',"['COVID2019', 'COVID19']",3
2020-03-26 19:49:34,"b'14 new cases of #COVID19 have been confirmed in Nigeria: 2 in FCT, 12 in Lagos  Of the 14, 6 were detected on a vessel, 3 are returning travellers into Nigeria &amp; 1 is close contact of a confirmed case  As at 7:35 pm 26th March. https://t.co/70BOuOaY1q'",b'AdamsGarba4u',['COVID19'],154
2020-03-26 19:49:34,b'#Iran Allies Call On UN Chief To Lift Sanctions To Help Fight Against Coronavirus https://t.co/R8Bza2TWWc #COVID19',b'NickSotoudeh',"['Iran', 'COVID19']",4281
2020-03-26 19:49:34,"b'After bankrupting the UK - Blair claims his ""experience"" in power will help to get us through the #COVID19 pandemic. https://t.co/zGof9sOcSF'",b'FarLeftHate',['COVID19'],5461
2020-03-26 19:49:32,"b'I just took action for a #RentFreezeNow. We need a rent &amp; mortgage freeze, total eviction court closure, automatic lease extensions and emergency housing for people experiencing homelessness during the #COVID19 crisis. Sign the petition here: https://t.co/e4drfYK480'",b'nicholasskelle2',"['RentFreezeNow', 'COVID19']",80
2020-03-26 19:49:32,b'Our favourite working from home family! \xf0\x9f\x99\x82 #workplacementalhealth  #covid19 https://t.co/sd8uXnd4Jw',b'Steph_JonesPR',"['workplacementalhealth', 'covid19']",1411
2020-03-26 19:49:31,"b""Justrite's steel biohazard waste cans are ideal for safe, temporary collection of biological waste. Meet OSHA 29 CFR 1910.1030 for segregation of infectious waste. Biohazard liner bags also available. https://t.co/C3ApJFTnXu #COVID19 #workplacesafety https://t.co/BsVDxQ8pi0""",b'JustriteSafety',"['COVID19', 'workplacesafety']",1020
2020-03-26 19:49:29,"b""Amber Soucy '13, MSN '18, headlined a webinar this afternoon produced by @cariumcares on #socialdistancing in the context of #COVID19  \xf0\x9f\x92\xbbView Full Recording\xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/OHJfkyCrfL  \xf0\x9f\xa9\xbaRead More about Amber's nursing journey\xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/OUxuW8CQOm https://t.co/7iplbQiUN0""",b'CurryEdu',"['socialdistancing', 'COVID19']",4529
2020-03-26 19:49:29,"b'""@proofpoint is seeing COVID-19-themed threats and lures across every threat vector"" @sherrod_im #cyberthursday #cyberthreats #COVID19'",b'RH_ISAC',"['cyberthursday', 'cyberthreats', 'COVID19']",1267
2020-03-26 19:49:28,b'Cummulative covid-19 deaths in IL. #covid19 #coronavirus #IL #Illinois https://t.co/HuQhE25Qji',b'MartinLBarron',"['covid19', 'coronavirus', 'IL', 'Illinois']",174
2020-03-26 19:49:28,"b'Rethinking education is no longer a nice-to-have but a must-do, especially in these #Covid19 times. Here\xe2\x80\x99re ways to reimagine a new model for #highereducation and business. https://t.co/4FAtplTVNP'",b'GlensLens',"['Covid19', 'highereducation']",964
2020-03-26 19:49:28,b'@POTUS Do your damn job. We need help yesterday.  #COVID #CoronavirusNewYork #COVID19 #FlattenTheCuve #newyorktough https://t.co/OQ6tNgXSAS',b'CeCeeBeee',"['COVID', 'CoronavirusNewYork', 'COVID19', 'FlattenTheCuve', 'newyorktough']",44
2020-03-26 19:49:28,b'And of course keeping myself updated about #covid19. Reminds me of the town I spent studying viruses in undergrad. Wish I could do more to help the effort!',b'ISubothan',['covid19'],38
2020-03-26 19:49:28,"b""Better days are coming.  As we hope, let's keep a safe distance.  #COVID19 https://t.co/ZYZykiy1zG""",b'RymzUg',['COVID19'],56
2020-03-26 19:49:27,b'No one should be evicted during or due to a pandemic. How we come together now will determine the future of Oakland well beyond #Covid19. Join me in demanding an #EvictionMoratorium NOW to #ProtectOaklandRenters. https://t.co/iaYElxP79g',b'JackieCabasso',"['Covid19', 'EvictionMoratorium', 'ProtectOaklandRenters']",418
2020-03-26 19:49:26,"b'NIHgrants: Check out our recently updated #COVID19 FAQs for flexibilities on submission, reporting, costs, training awards, and more: https://t.co/97AdTiuF3k'",b'Carin_Innovativ',['COVID19'],49
2020-03-26 19:49:26,"b'Jason Moretz writes @BeckersHR about physical &amp; mental #health of #healthcare workers, ways to address potential compassion fatigue &amp; burnout during extended events. #coronavirus #Covid19  https://t.co/kCfPapAVEr https://t.co/gMidTY5aaG'",b'BRGexpert',"['health', 'healthcare', 'coronavirus', 'Covid19']",1000
2020-03-26 19:49:26,b'Cummulative covid-19 tests administered in IL. #covid19 #coronavirus #IL #Illinois https://t.co/GlxhdeVT6A',b'MartinLBarron',"['covid19', 'coronavirus', 'IL', 'Illinois']",174
2020-03-26 19:49:25,"b'The Ogun State Government is committed to ensuring that the #COVID19 virus does not spread within the state. To report concerning actions such as large gatherings, please call the #OgunCovid19 reporting hotlines below:  09010480500, 09010480501, 09010480502. https://t.co/6Z9cW5Z8r8'",b'OGCovid19update',"['COVID19', 'OgunCovid19']",1121
2020-03-26 19:49:25,"b'To help equip companies and the community, @Invest_Ottawa has recently launched a #COVID19 page with health resources and support tools for companies of all sizes. Check out their site here: https://t.co/dI0KI1ppbs'",b'BHERCanada',['COVID19'],1421
2020-03-26 19:49:24,"b'Tackle COVID-19 by learning from our posters \xf0\x9f\x9a\xab  Today our team was busy pasting posters in Santchou along the streets, in restaurants, public services and the hospital. We also presented our hand washing kit to the Mayor afterward...  #COVID19  \xf0\x9f\x87\xa8\xf0\x9f\x87\xb2 https://t.co/N0L9560JUS'",b'GlobalCompassio',['COVID19'],580
2020-03-26 19:49:24,b'New episode of my podcast: The Temporary Covid-19 Wage Subsidy Scheme in Ireland - what you need to know?   #covid19ireland #covid19 #podcast #newepisode #smallbusiness #ireland  https://t.co/C097MN9dbv',b'TimKelliher_FCA',"['covid19ireland', 'covid19', 'podcast', 'newepisode', 'smallbusiness', 'ireland']",916
2020-03-26 19:49:24,b'Cummulative confirmed cases in Illinois. #covid19 #coronavirus #IL #Illinois https://t.co/8f0wrntmVZ',b'MartinLBarron',"['covid19', 'coronavirus', 'IL', 'Illinois']",174
2020-03-26 19:49:23,b'Good news for music fans!  Fender Offering Three Months of Free Guitar Lessons So You Can Learn in Lockdown   #HappyAtHome #COVID19 #music https://t.co/L13EC18fbz via @consequence',b'EricaMcIntyre',"['HappyAtHome', 'COVID19', 'music']",1836
2020-03-26 19:49:23,b'@JudgeClayJ Happy Birthday @JudgeClayJ and Thank You for your #COVID19 #Leadership! \xf0\x9f\x8e\x88\xf0\x9f\x8e\x89\xf0\x9f\x98\x8a\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc #Coronavirus https://t.co/UdGTENz4qA',b'jandis_price',"['COVID19', 'Leadership', 'Coronavirus']",8688
2020-03-26 19:49:23,"b""Haven't been able to get in touch with Sandra for almost a week. She's a doctor, so I imagine she'd be busy. But I can't seem to find any news on how many #COVID19 cases or suspected cases are there in #Portland. Someone please tell me I'm worrying too much?""",b'JazzyLadyInBlue',"['COVID19', 'Portland']",49
2020-03-26 19:49:22,"b""To support health routine &amp; have fun I'm dressing up Mon to Fri to write, check mail, &amp; go for walks. Today, I put on a dress to Skype with my half-brother living in BC. We're meeting for the first time face-to-face. So excited!  #QuarantineLooks #COVID19 https://t.co/Pc6PGcYL1q""",b'MarttinenLee',"['QuarantineLooks', 'COVID19']",327
2020-03-26 19:49:21,"b'Sharing a feel-good story out of Denver, USA, for my American friends and neighbours. Appreciate medical teams worldwide who work tirelessly for others.  #Covid19 #coronavirus #doctors #dogs #animals #healthcare https://t.co/Ne9FjkOqik'",b'HilaryMCurrie',"['Covid19', 'coronavirus', 'doctors', 'dogs', 'animals', 'healthcare']",299
2020-03-26 19:49:19,"b'Yong: \'By end of June, 4 every available critical -care bed, ~ 15 #Covid19 patients in need of 1."" SarahPalin\'s #DeathPanels coming to #uspoli under @GOP @Potus. Amazing #MAGA #cdnpoli #bcpoli https://t.co/8PAgqSUuut'",b'StephenKalil',"['Covid19', 'DeathPanels', 'uspoli', 'MAGA', 'cdnpoli', 'bcpoli']",200
2020-03-26 19:49:19,b'Trump was right all along! \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #COVID19 #BuildTheWall https://t.co/fQirYkG1z2',b'mylifeisanmeme',"['COVID19', 'BuildTheWall']",609
2020-03-26 19:49:19,b'Questions about the resources available for small businesses impacted by #COVID19? Join me and a representative from the Small Business Administration on a conference call tomorrow to find out how to navigate the options for your #SmallBiz.',b'RepSteveStivers',"['COVID19', 'SmallBiz']",35579
2020-03-26 19:49:18,"b'\xf0\x9f\x94\xbbNEW NUMBERS\xf0\x9f\x94\xbbKansas now has 168 confirmed cases of #COVID19. The new numbers also indicate there have been 2,869 negative COVID-19 tests so far. https://t.co/vhVKFaZcFc https://t.co/0Y1jma2IfR'",b'kmbc',['COVID19'],172231
2020-03-26 19:49:18,b'Responding to COVID-19: A Bold Conversation https://t.co/jmf0oyRSmu via @npquarterly #leadership #covid19 #inclusivety',b'HeatherCarpente',"['leadership', 'covid19', 'inclusivety']",4291
2020-03-26 19:49:17,b'Here is the latest hospital leadership conference blog. Our last conference attended prior to #covid19    Sentry Data Systems   Texas Hospital Association   Here is to continued resilience during this time and know that we will con\xe2\x80\xa6https://t.co/owCd9sKoCi https://t.co/BnKxYoSQEE',b'340BRPh',['covid19'],894
2020-03-26 19:49:16,b'#GhostTown could become the anthem of #Covid19 @adamlambert https://t.co/pG0ZnnY5Fm',b'TrishBertNZ',"['GhostTown', 'Covid19']",1497
2020-03-26 19:49:16,"b""#breaking of LA County's 1,216 #covid19 cases, 21% have been hospitalized. Mortality rate is 1.6% - Dr. Ferrer reiterates that's higher than influenza. @lapublichealth @FOXLA""",b'MarlaTellez',"['breaking', 'covid19']",15885
2020-03-26 19:49:15,"b'@eugene58101 @TalbertSwan @BarackObama Do you even realize how stupid you look trying to compare the two? H1N1 had 12,000 deaths out of 60 mil \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 cases for a .02% death rate vs #COVID19 at 1.5-2% or in other words, 100 times more lethal. Yet maga morons are out here pretending they are apples to apples. \xf0\x9f\x99\x84Give it up.'",b'Evilbeav',['COVID19'],10
